,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
171,3749,125,Mainz 05,MAI,121,Augsburg,AUG,2,0,2017-02-10 19:30:00
172,3750,119,Bayer Leverkusen,LEV,132,Eintracht Frankfurt,EIN,3,0,2017-02-11 14:30:00
173,3751,127,Darmstadt,DAR,129,Borussia Dortmund,DOR,2,1,2017-02-11 14:30:00
174,3752,136,RasenBallsport Leipzig,RBL,118,Hamburger SV,HAM,0,3,2017-02-11 14:30:00
175,3753,126,Ingolstadt,ING,117,Bayern Munich,BAY,0,2,2017-02-11 14:30:00
176,3754,123,Werder Bremen,WER,130,Borussia M.Gladbach,BMG,0,1,2017-02-11 14:30:00
177,3755,124,Schalke 04,SCH,122,Hertha Berlin,HER,2,0,2017-02-11 17:30:00
178,3756,131,Wolfsburg,WOL,120,Hoffenheim,HOF,2,1,2017-02-12 14:30:00
179,3757,135,Freiburg,FRE,134,FC Cologne,COL,2,1,2017-02-12 16:30:00
180,3758,121,Augsburg,AUG,119,Bayer Leverkusen,LEV,1,3,2017-02-17 19:30:00
181,3759,132,Eintracht Frankfurt,EIN,126,Ingolstadt,ING,0,2,2017-02-18 14:30:00
182,3760,120,Hoffenheim,HOF,127,Darmstadt,DAR,2,0,2017-02-18 14:30:00
183,3761,125,Mainz 05,MAI,123,Werder Bremen,WER,0,2,2017-02-18 14:30:00
184,3762,122,Hertha Berlin,HER,117,Bayern Munich,BAY,1,1,2017-02-18 14:30:00
185,3763,129,Borussia Dortmund,DOR,131,Wolfsburg,WOL,3,0,2017-02-18 14:30:00
186,3764,118,Hamburger SV,HAM,135,Freiburg,FRE,2,2,2017-02-18 17:30:00
187,3765,130,Borussia M.Gladbach,BMG,136,RasenBallsport Leipzig,RBL,1,2,2017-02-19 14:30:00
188,3766,134,FC Cologne,COL,124,Schalke 04,SCH,1,1,2017-02-19 16:30:00
189,3767,131,Wolfsburg,WOL,123,Werder Bremen,WER,1,2,2017-02-24 19:30:00
190,3768,127,Darmstadt,DAR,121,Augsburg,AUG,1,2,2017-02-25 14:30:00
191,3769,136,RasenBallsport Leipzig,RBL,134,FC Cologne,COL,3,1,2017-02-25 14:30:00
192,3770,135,Freiburg,FRE,129,Borussia Dortmund,DOR,0,3,2017-02-25 14:30:00
193,3771,119,Bayer Leverkusen,LEV,125,Mainz 05,MAI,0,2,2017-02-25 14:30:00
194,3772,117,Bayern Munich,BAY,118,Hamburger SV,HAM,8,0,2017-02-25 14:30:00
195,3773,122,Hertha Berlin,HER,132,Eintracht Frankfurt,EIN,2,0,2017-02-25 17:30:00
196,3774,126,Ingolstadt,ING,130,Borussia M.Gladbach,BMG,0,2,2017-02-26 14:30:00
197,3775,124,Schalke 04,SCH,120,Hoffenheim,HOF,1,1,2017-02-26 16:30:00
198,3776,121,Augsburg,AUG,136,RasenBallsport Leipzig,RBL,2,2,2017-03-03 19:30:00
199,3777,125,Mainz 05,MAI,131,Wolfsburg,WOL,1,1,2017-03-04 14:30:00
200,3778,134,FC Cologne,COL,117,Bayern Munich,BAY,0,3,2017-03-04 14:30:00
201,3779,123,Werder Bremen,WER,127,Darmstadt,DAR,2,0,2017-03-04 14:30:00
202,3780,120,Hoffenheim,HOF,126,Ingolstadt,ING,5,2,2017-03-04 14:30:00
203,3781,129,Borussia Dortmund,DOR,119,Bayer Leverkusen,LEV,6,2,2017-03-04 14:30:00
204,3782,130,Borussia M.Gladbach,BMG,124,Schalke 04,SCH,4,2,2017-03-04 17:30:00
205,3783,132,Eintracht Frankfurt,EIN,135,Freiburg,FRE,1,2,2017-03-05 14:30:00
206,3784,118,Hamburger SV,HAM,122,Hertha Berlin,HER,1,0,2017-03-05 16:30:00
207,3785,119,Bayer Leverkusen,LEV,123,Werder Bremen,WER,1,1,2017-03-10 19:30:00
208,3786,117,Bayern Munich,BAY,132,Eintracht Frankfurt,EIN,3,0,2017-03-11 14:30:00
