,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
238,16629,78,Crystal Palace,CRY,80,Chelsea,CHE,0,1,2022-02-19 15:00:00
239,16631,87,Liverpool,LIV,79,Norwich,NOR,3,1,2022-02-19 15:00:00
240,16633,74,Southampton,SOU,72,Everton,EVE,2,0,2022-02-19 15:00:00
241,16632,88,Manchester City,MCI,82,Tottenham,TOT,2,3,2022-02-19 17:30:00
242,16630,245,Leeds,LED,89,Manchester United,MUN,2,4,2022-02-20 14:00:00
243,16635,229,Wolverhampton Wanderers,WOL,75,Leicester,LEI,2,1,2022-02-20 16:30:00
244,16499,92,Burnley,BUR,82,Tottenham,TOT,1,0,2022-02-23 19:30:00
245,16553,90,Watford,WAT,78,Crystal Palace,CRY,1,4,2022-02-23 19:30:00
246,16559,87,Liverpool,LIV,245,Leeds,LED,6,0,2022-02-23 19:45:00
247,16566,83,Arsenal,ARS,229,Wolverhampton Wanderers,WOL,2,1,2022-02-24 19:45:00
248,16644,74,Southampton,SOU,79,Norwich,NOR,2,0,2022-02-25 20:00:00
249,16642,245,Leeds,LED,82,Tottenham,TOT,0,4,2022-02-26 12:30:00
250,16637,244,Brentford,BRE,86,Newcastle United,NEW,0,2,2022-02-26 15:00:00
251,16640,78,Crystal Palace,CRY,92,Burnley,BUR,1,1,2022-02-26 15:00:00
252,16643,89,Manchester United,MUN,90,Watford,WAT,0,0,2022-02-26 15:00:00
253,16638,220,Brighton,BRI,71,Aston Villa,AVL,0,2,2022-02-26 15:30:00
254,16641,72,Everton,EVE,88,Manchester City,MCI,0,1,2022-02-26 17:30:00
255,16645,81,West Ham,WHU,229,Wolverhampton Wanderers,WOL,1,0,2022-02-27 14:00:00
256,16588,92,Burnley,BUR,75,Leicester,LEI,0,2,2022-03-01 19:45:00
257,16648,75,Leicester,LEI,245,Leeds,LED,1,0,2022-03-05 12:30:00
258,16646,71,Aston Villa,AVL,74,Southampton,SOU,4,0,2022-03-05 15:00:00
259,16647,92,Burnley,BUR,80,Chelsea,CHE,0,4,2022-03-05 15:00:00
260,16651,86,Newcastle United,NEW,220,Brighton,BRI,2,1,2022-03-05 15:00:00
261,16652,79,Norwich,NOR,244,Brentford,BRE,1,3,2022-03-05 15:00:00
262,16655,229,Wolverhampton Wanderers,WOL,78,Crystal Palace,CRY,0,2,2022-03-05 15:00:00
263,16649,87,Liverpool,LIV,81,West Ham,WHU,1,0,2022-03-05 17:30:00
264,16654,90,Watford,WAT,83,Arsenal,ARS,2,3,2022-03-06 14:00:00
265,16650,88,Manchester City,MCI,89,Manchester United,MUN,4,1,2022-03-06 16:30:00
266,16653,82,Tottenham,TOT,72,Everton,EVE,5,0,2022-03-07 20:00:00
267,16565,229,Wolverhampton Wanderers,WOL,90,Watford,WAT,4,0,2022-03-10 19:30:00
268,16584,74,Southampton,SOU,86,Newcastle United,NEW,1,2,2022-03-10 19:30:00
269,16672,79,Norwich,NOR,80,Chelsea,CHE,1,3,2022-03-10 19:30:00
270,16572,245,Leeds,LED,71,Aston Villa,AVL,0,3,2022-03-10 19:45:00
271,16658,220,Brighton,BRI,87,Liverpool,LIV,0,2,2022-03-12 12:30:00
272,16657,244,Brentford,BRE,92,Burnley,BUR,2,0,2022-03-12 15:00:00
273,16663,89,Manchester United,MUN,82,Tottenham,TOT,3,2,2022-03-12 17:30:00
274,16659,80,Chelsea,CHE,86,Newcastle United,NEW,1,0,2022-03-13 14:00:00
275,16661,72,Everton,EVE,229,Wolverhampton Wanderers,WOL,0,1,2022-03-13 14:00:00
276,16662,245,Leeds,LED,79,Norwich,NOR,2,1,2022-03-13 14:00:00
277,16664,74,Southampton,SOU,90,Watford,WAT,1,2,2022-03-13 14:00:00
278,16665,81,West Ham,WHU,71,Aston Villa,AVL,2,1,2022-03-13 14:00:00
279,16656,83,Arsenal,ARS,75,Leicester,LEI,2,0,2022-03-13 16:30:00
280,16660,78,Crystal Palace,CRY,88,Manchester City,MCI,0,0,2022-03-14 20:00:00
