,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
230,9427,229,Wolverhampton Wanderers,WOL,81,West Ham,WHU,3,0,2019-01-29 19:45:00
231,9428,219,Huddersfield,HUD,72,Everton,EVE,0,1,2019-01-29 19:45:00
232,9429,228,Fulham,FLH,220,Brighton,BRI,4,2,2019-01-29 19:45:00
233,9431,83,Arsenal,ARS,227,Cardiff,CAR,2,1,2019-01-29 19:45:00
234,9432,89,Manchester United,MUN,92,Burnley,BUR,2,2,2019-01-29 20:00:00
235,9434,86,Newcastle United,NEW,88,Manchester City,MCI,2,1,2019-01-29 20:00:00
236,9430,73,Bournemouth,BOU,80,Chelsea,CHE,4,0,2019-01-30 19:45:00
237,9433,74,Southampton,SOU,78,Crystal Palace,CRY,1,1,2019-01-30 19:45:00
238,9435,82,Tottenham,TOT,90,Watford,WAT,2,1,2019-01-30 20:00:00
239,9436,87,Liverpool,LIV,75,Leicester,LEI,1,1,2019-01-30 20:00:00
240,9438,82,Tottenham,TOT,86,Newcastle United,NEW,1,0,2019-02-02 12:30:00
241,9441,72,Everton,EVE,229,Wolverhampton Wanderers,WOL,1,3,2019-02-02 15:00:00
242,9442,78,Crystal Palace,CRY,228,Fulham,FLH,2,0,2019-02-02 15:00:00
243,9443,80,Chelsea,CHE,219,Huddersfield,HUD,5,0,2019-02-02 15:00:00
244,9445,92,Burnley,BUR,74,Southampton,SOU,1,1,2019-02-02 15:00:00
245,9446,220,Brighton,BRI,90,Watford,WAT,0,0,2019-02-02 15:00:00
246,9444,227,Cardiff,CAR,73,Bournemouth,BOU,2,0,2019-02-02 17:30:00
247,9440,75,Leicester,LEI,89,Manchester United,MUN,0,1,2019-02-03 14:05:00
248,9439,88,Manchester City,MCI,83,Arsenal,ARS,3,1,2019-02-03 16:30:00
249,9437,81,West Ham,WHU,87,Liverpool,LIV,1,1,2019-02-04 20:00:00
250,9461,72,Everton,EVE,88,Manchester City,MCI,0,2,2019-02-06 19:45:00
251,9447,228,Fulham,FLH,89,Manchester United,MUN,0,3,2019-02-09 12:30:00
252,9448,78,Crystal Palace,CRY,81,West Ham,WHU,1,1,2019-02-09 15:00:00
253,9451,90,Watford,WAT,72,Everton,EVE,1,0,2019-02-09 15:00:00
254,9453,74,Southampton,SOU,227,Cardiff,CAR,1,2,2019-02-09 15:00:00
255,9455,87,Liverpool,LIV,73,Bournemouth,BOU,3,0,2019-02-09 15:00:00
256,9456,219,Huddersfield,HUD,83,Arsenal,ARS,1,2,2019-02-09 15:00:00
257,9449,220,Brighton,BRI,92,Burnley,BUR,1,3,2019-02-09 17:30:00
258,9452,82,Tottenham,TOT,75,Leicester,LEI,3,1,2019-02-10 13:30:00
259,9454,88,Manchester City,MCI,80,Chelsea,CHE,6,0,2019-02-10 16:00:00
260,9450,229,Wolverhampton Wanderers,WOL,86,Newcastle United,NEW,1,1,2019-02-11 20:00:00
261,9457,81,West Ham,WHU,228,Fulham,FLH,3,1,2019-02-22 19:45:00
262,9463,227,Cardiff,CAR,90,Watford,WAT,1,5,2019-02-22 19:45:00
263,9464,92,Burnley,BUR,82,Tottenham,TOT,2,1,2019-02-23 12:30:00
264,9458,86,Newcastle United,NEW,219,Huddersfield,HUD,2,0,2019-02-23 15:00:00
265,9465,73,Bournemouth,BOU,229,Wolverhampton Wanderers,WOL,1,1,2019-02-23 15:00:00
266,9460,75,Leicester,LEI,78,Crystal Palace,CRY,1,4,2019-02-23 17:30:00
267,9459,89,Manchester United,MUN,87,Liverpool,LIV,0,0,2019-02-24 14:05:00
268,9466,83,Arsenal,ARS,74,Southampton,SOU,2,0,2019-02-24 14:05:00
269,9467,75,Leicester,LEI,220,Brighton,BRI,2,1,2019-02-26 19:45:00
270,9468,219,Huddersfield,HUD,229,Wolverhampton Wanderers,WOL,1,0,2019-02-26 19:45:00
271,9469,227,Cardiff,CAR,72,Everton,EVE,0,3,2019-02-26 19:45:00
272,9473,86,Newcastle United,NEW,92,Burnley,BUR,2,0,2019-02-26 20:00:00
273,9470,83,Arsenal,ARS,73,Bournemouth,BOU,5,1,2019-02-27 19:45:00
274,9472,74,Southampton,SOU,228,Fulham,FLH,2,0,2019-02-27 19:45:00
275,9471,78,Crystal Palace,CRY,89,Manchester United,MUN,1,3,2019-02-27 20:00:00
276,9474,80,Chelsea,CHE,82,Tottenham,TOT,2,0,2019-02-27 20:00:00
277,9475,88,Manchester City,MCI,81,West Ham,WHU,1,0,2019-02-27 20:00:00
278,9476,87,Liverpool,LIV,90,Watford,WAT,5,0,2019-02-27 20:00:00
